,,,,,,,,,Normalized abundance,,,,,,,,,,,,Raw abundance,,,,,,,,,,,,Spectral counts,,,,,,,,,,,
sp|P35189|TAF14_YEAST,1,1,77.54,0.405731802,1.102177403,12.5fmol,50fmol,Transcription initiation factor TFIID subunit 14 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TAF14 PE=1 SV=1,71820.4444,68696.44556,75503.8868,70203.84477,70933.19669,84860.78583,74786.8252,65962.68815,66721.80492,65122.19468,70285.42502,69639.0694,71696.41606,69359.17966,75960.47347,70203.84477,71370.93471,85838.04391,90804.95815,76363.41088,67143.15044,78358.67226,84986.1012,83068.38136,0,0,0,0,0,0,0,0,0,0,1,2
sp|P47112|CDT1_YEAST,1,0,31.48,0.40598255,1.12680763,25fmol,12.5fmol,Cell division cycle protein CDT1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TAH11 PE=1 SV=1,1837893.995,1726434.374,1691090.745,1607056.654,1601640.361,1622841.369,2119456.909,1728042.044,1596715.365,1707496.992,1759131.034,1589056.681,1834720.094,1743089.776,1701317.099,1607056.654,1611524.293,1641530.035,2573410.428,2000512.537,1606798.559,2054556.021,2127065.291,1895492.968,3,4,6,3,2,4,4,5,4,3,1,1
sp|P21242|PSA7_YEAST,1,1,76.53,0.406197605,1.163871579,5fmol,25fmol,Probable proteasome subunit alpha type-7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRE10 PE=1 SV=2,501972.2435,647061.1168,457310.3644,508148.895,496375.34,544783.487,406412.2565,483341.1645,490419.2313,444523.2039,520143.9528,454324.0263,501105.3763,653303.4989,460075.809,508148.895,499438.537,551057.2219,493459.2135,559552.392,493516.2091,534875.2175,628935.6093,541936.6141,1,1,3,1,0,0,2,1,2,2,2,2
sp|P00724|INV2_YEAST,1,1,38.31,0.406811572,1.181641317,5fmol,50fmol,Invertase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SUC2 PE=1 SV=1,299151.5683,293565.6691,247326.7242,252514.4051,245083.9213,249299.9197,349635.0801,252805.7222,230097.0753,260748.7723,227586.0814,222577.9668,298634.9567,296397.7804,248822.357,252514.4051,246596.3661,252170.8613,424521.2807,292667.0786,231550.1291,313747.5279,275187.263,265500.2657,0,3,2,3,3,2,0,3,2,3,1,3
sp|P16550|APA1_YEAST,1,1,35.15,0.407988406,1.166943714,5fmol,50fmol,Protein APA1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=APA1 PE=1 SV=4,1455850.73,1219814.674,1233299.533,1205320.125,1137948.837,1349790.186,1171755.939,999911.9622,1312265.566,1213766.288,1176180.979,959798.6466,1453336.589,1231582.572,1240757.535,1205320.125,1144971.268,1365334.39,1422727.181,1157573.928,1320552.47,1460471.583,1422187.256,1144887.786,1,1,2,2,1,1,3,0,1,0,0,0
sp|P38061|RL32_YEAST,3,3,232.54,0.409217208,1.081000805,5fmol,25fmol,60S ribosomal protein L32 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPL32 PE=1 SV=1,8565234.465,8293734.676,8142537.002,8137480.817,7812924.249,7374001.077,8488517.642,7410449.529,7229143.401,7778617.987,8380559.033,7427308.564,8550442.969,8373746.687,8191776.505,8137480.817,7861138.824,7458920.184,10306621.35,8578898.435,7274795.151,9359668.857,10133410.13,8859602.887,30,32,24,33,23,18,30,27,20,16,26,21
sp|P04911|H2A1_YEAST;sp|Q12692|H2AZ_YEAST,4,4,284.4,0.409426112,1.092940921,5fmol,50fmol,Histone H2A.1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HTA1 PE=1 SV=2,14664804.73,15917218.05,13839149.18,14406843.98,14576942.17,13549334.45,13215615.08,14155132.54,15582723.48,13797927.23,13798699.56,13047081.49,14639479.75,16070775.96,13922837.2,14406843.98,14666898.38,13705368.79,16046186.89,16387055.06,15681127.76,16602438.9,16684791.72,15563102.01,21,21,18,15,17,26,27,22,17,22,23,18
sp|P20051|PYRC_YEAST,3,3,129.32,0.409667464,1.103327089,25fmol,5fmol,Dihydroorotase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=URA4 PE=1 SV=2,1138713.849,1172851.008,1253145.546,1241436.632,1196846.355,1210766.245,1526171.751,1255968.029,1150901.772,1313797.61,1254860.372,1338231.354,1136747.378,1184165.834,1260723.56,1241436.632,1204232.25,1224709.447,1853053.15,1454003.852,1158169.671,1580834.873,1517322.98,1596298.076,8,8,7,4,5,7,10,10,7,8,14,4
sp|A6ZYK4|NACB2_YEAS7,1,1,26.53,0.411945908,1.178044193,50fmol,12.5fmol,Nascent polypeptide-associated complex subunit beta-2 OS=Saccharomyces cerevisiae (strain YJM789) GN=BTT1 PE=3 SV=1,66398.01456,79003.70375,71741.882,69491.73691,55439.0231,72681.14106,86581.69449,78545.74826,64402.43928,86383.11357,76405.75642,70006.68258,66283.35034,79765.87489,72175.7191,69491.73691,55781.14455,73518.13817,105126.0984,90930.51565,64809.1381,103941.0007,92386.54167,83506.88567,1,0,0,2,1,1,0,1,2,1,0,0
sp|P52553|PFD6_YEAST,1,1,106.57,0.412913459,1.151645162,5fmol,50fmol,Prefoldin subunit 6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YKE2 PE=1 SV=1,758051.0583,706011.915,928449.0926,775354.6514,865854.2381,730911.448,755160.3846,720065.4719,688758.498,792384.6637,579514.3814,705574.2471,756741.9629,712823.0122,934063.6047,775354.6514,871197.5376,739328.6352,916903.5714,833602.4051,693107.9803,953441.6104,700723.7681,841638.338,4,1,1,4,2,3,2,3,3,1,0,1
sp|P39929|SNF7_YEAST,1,1,53.37,0.417592372,1.133334196,5fmol,50fmol,Vacuolar-sorting protein SNF7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SNF7 PE=1 SV=1,171463.132,165907.9744,192726.1426,169861.927,176178.7738,139668.0484,184418.6659,175757.2376,150441.4353,154985.3734,159752.3353,152994.8022,171167.0285,167508.5357,193891.5951,169861.927,177265.996,141276.4677,223918.1727,203469.9089,151391.4669,186487.0823,193165.6262,182498.5699,0,0,0,0,1,1,1,0,0,0,0,0
sp|P23542|AATC_YEAST,7,7,313.36,0.418485136,1.070152519,5fmol,50fmol,"Aspartate aminotransferase, cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=AAT2 PE=1 SV=3",6199170.791,5933301.842,6118447.31,6088842.799,5801802.832,5561317.836,6568130.149,5889273.637,5677275.616,6008164.138,5702295.856,5344043.563,6188465.304,5990542.088,6155446.75,6088842.799,5837606.514,5625362.056,7974917.797,6817869.846,5713127.384,7229359.62,6894969.94,6374597.658,21,21,24,21,14,18,16,18,15,19,23,19
sp|P00427|COX6_YEAST,2,2,84.1,0.418722377,1.124166477,25fmol,12.5fmol,"Cytochrome c oxidase subunit 6, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX6 PE=1 SV=1",834856.9517,778262.1437,838357.6456,735685.4617,756694.1347,699091.3436,839238.0967,728316.0388,896024.0306,912480.6308,721196.339,728723.882,833415.2185,785770.2593,843427.3572,735685.4617,761363.793,707142.09,1018989.375,843153.8871,901682.3864,1097947.805,872039.4737,869252.1864,3,4,3,8,3,6,2,4,3,3,4,3
sp|P14904|AMPL_YEAST,4,4,217.38,0.419452119,1.061616433,50fmol,5fmol,Vacuolar aminopeptidase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=APE1 PE=1 SV=2,1942141.132,1865293.032,1917340.17,2060145.129,1902802.936,1935981.806,2081217.666,1885072.757,1797509.922,2067687.77,2044633.718,1965193.02,1938787.205,1883288.043,1928934.698,2060145.129,1914545.381,1958276.601,2526980.956,2182303.2,1808861.125,2487957.74,2472282.81,2344164.054,11,5,9,10,11,10,11,10,14,12,12,17
sp|Q86ZR7|YKD3A_YEAST,1,1,46.89,0.421783545,1.181926305,50fmol,12.5fmol,Putative uncharacterized hydrolase YKL033W-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YKL033W-A PE=3 SV=2,179535.4561,204374.8857,174643.5195,170257.4899,207330.1008,141513.9978,234102.216,200223.7597,172855.9076,183504.986,210741.998,219292.8383,179225.4123,206346.5482,175699.6228,170257.4899,208609.5619,143143.6751,284243.1387,231794.2106,173947.4857,220803.4776,254820.1247,261581.6277,0,1,1,1,2,1,0,1,3,2,0,2
sp|P47068|BBC1_YEAST,4,4,173.58,0.421951592,1.113432401,25fmol,50fmol,Myosin tail region-interacting protein MTI1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=BBC1 PE=1 SV=2,759903.8843,644702.2366,793656.7841,739535.8853,710463.433,734759.9608,823084.4221,708877.2184,755712.9111,730538.1237,642844.8081,681231.7436,758591.5892,650921.8619,798456.1808,739535.8853,714847.7956,743221.4675,999375.8433,820650.0342,760485.2078,879024.3893,777300.1857,812601.5864,7,7,9,7,3,6,5,3,7,9,5,4
sp|P46680|AIP1_YEAST,2,2,108.64,0.425486712,1.179526662,5fmol,50fmol,Actin-interacting protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=AIP1 PE=1 SV=1,348184.1567,311534.5336,299810.8454,337175.1367,256099.0261,290354.7664,345083.0384,290215.9012,264005.24,303377.0767,248753.3834,261356.4806,347582.8696,314539.9956,301623.8599,337175.1367,257679.4466,293698.4962,418994.265,335975.9393,265672.4225,365040.2914,300781.8507,311756.8915,3,5,5,3,4,5,3,4,3,2,4,2
sp|P32476|ERG1_YEAST,2,2,68.81,0.426094782,1.171396126,25fmol,50fmol,Squalene monooxygenase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ERG1 PE=1 SV=2,475628.8929,440152.9584,403910.4501,394574.9474,402110.5663,405217.9685,559713.7127,473553.8981,363325.0343,420598.5634,384259.2122,387388.4802,474807.5186,444399.2388,406352.9751,394574.9474,404592.0431,409884.4647,679595.3715,548221.9101,365619.4173,506087.7501,464629.6482,462093.1078,6,9,4,8,5,6,7,7,6,7,4,3
sp|P57744|TIM8_YEAST,1,1,50.4,0.42678905,1.286813454,5fmol,50fmol,Mitochondrial import inner membrane translocase subunit TIM8 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TIM8 PE=1 SV=1,242313.5707,303568.112,314019.6269,301857.9137,195149.9037,300899.3674,239505.6364,201408.059,296152.9456,246365.3006,218174.243,203701.3011,241895.114,306496.7197,315918.5646,301857.9137,196354.1992,304364.529,290803.8846,233165.2453,298023.1395,296440.5291,263806.8744,242983.3929,2,0,0,0,1,1,0,0,0,1,0,0
sp|P54839|HMCS_YEAST,11,11,786.52,0.427118785,1.043622365,12.5fmol,5fmol,Hydroxymethylglutaryl-CoA synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ERG13 PE=1 SV=1,22415898.5,21193955,21370034.33,23081293.53,22360788.78,22372381.94,23094236.18,21235336.07,20884942.28,22184729.56,21484816.22,22102844.77,22377187.99,21398419.1,21499263.08,23081293.53,22498780.12,22630022.63,28040649.46,24583635.67,21016829.85,26693909.22,25978512.11,26365193.48,29,30,30,24,24,28,24,20,25,30,29,26
sp|P0CX51|RS16A_YEAST,9,9,490.44,0.429889977,1.117631428,25fmol,12.5fmol,40S ribosomal protein S16-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS16A PE=1 SV=1,12451567.4,11022681.78,11023446.63,11336859.04,11624601.84,11386487.99,14548783.69,12958144.49,10881418.94,11606946.3,11650175.66,12261569.43,12430064.51,11129020.71,11090107.55,11336859.04,11696338.77,11517614.96,17664898.74,15001330.9,10950134.67,13966127.92,14086889.39,14626110.52,19,25,22,23,20,20,19,25,23,24,30,33
sp|P38088|SYG_YEAST,7,7,401.91,0.429963528,1.03315166,12.5fmol,50fmol,"Glycine--tRNA ligase 1, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GRS1 PE=1 SV=3",5516803.399,5368143.744,5183744.654,5488351.716,5363362.903,5302063.423,5380745.466,5015987.454,5245549.633,5397470.982,5080660.201,5157306.158,5507276.307,5419931.749,5215091.765,5488351.716,5396460.916,5363122.065,6533214.447,5806887.525,5278675.069,6494539.408,6143314.946,6151849.506,15,9,16,11,12,12,16,10,9,11,10,11
sp|P48510|DSK2_YEAST,1,1,35.08,0.434140656,1.057215083,50fmol,12.5fmol,Ubiquitin domain-containing protein DSK2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=DSK2 PE=1 SV=2,121913.8996,129381.2945,118770.734,125503.2319,117737.1449,112702.9089,124148.0104,119032.3567,112822.1107,132247.2281,122942.0928,121119.2893,121703.3637,130629.4726,119488.9637,125503.2319,118463.7162,114000.7973,150738.5139,137800.8844,113534.5778,159127.2722,148656.2704,144476.131,5,6,4,2,3,2,4,2,4,0,0,0
sp|P0CT04|IPB2_YEAST,1,1,31.49,0.440568801,1.114349612,25fmol,50fmol,Protease B inhibitor 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PBI2 PE=1 SV=1,713537.3032,798434.3583,703531.3312,768794.7972,663211.339,837913.2613,887475.6068,791464.6785,774800.4037,703927.0124,799537.383,698484.3141,712305.0796,806137.081,707785.7219,768794.7972,667304.1027,847562.683,1077558.582,916259.5421,779693.2371,847004.4097,966766.0816,833181.1708,4,4,5,4,4,6,6,5,3,3,4,3
sp|P38328|ARPC1_YEAST,2,2,92.59,0.445929973,1.079876144,25fmol,5fmol,Actin-related protein 2/3 complex subunit 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ARC40 PE=1 SV=1,1663576.811,1509166.48,1785239.779,1808822.675,1458791.489,1727267.252,1852884.201,1698899.326,1802224.11,1735137.611,1810298.798,1789234.298,1660703.943,1523725.837,1796035.471,1808822.675,1467793.882,1747158.488,2249742.142,1966774.716,1813605.083,2087814.762,2188935.143,2134273.165,10,10,9,9,5,7,9,8,7,6,9,3
sp|P00817|IPYR_YEAST;sp|Q02969|PEX25_YEAST,11,10,973.05,0.450309912,1.054410909,50fmol,12.5fmol,Inorganic pyrophosphatase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IPP1 PE=1 SV=4,40153025.13,38807777.83,38019317.92,38527918.32,37925163.45,37866713.28,42517879.38,37886192.47,37635432.52,39497353.86,40160508,40882177.13,40083683.97,39182167.47,38249228.12,38527918.32,38159204.58,38302786.92,51624524.07,43859929.95,37873098.77,47525428.49,48560352.25,48765962.98,61,49,57,52,57,55,63,55,51,53,46,42
sp|P02406|RL28_YEAST,6,6,327.61,0.450324937,1.054482452,5fmol,12.5fmol,60S ribosomal protein L28 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPL28 PE=1 SV=3,13131203.56,12915264.89,12799737.48,12741508.73,12338172.73,11759438.85,13750769.13,12361905.78,12417081.89,13284839.2,12495904.64,12446896.88,13108526.99,13039862.11,12877139.98,12741508.73,12414313.21,11894860.72,16695962.32,14311079.75,12495495.26,15985062.63,15109508.35,14847176.82,32,19,26,26,36,29,20,25,32,31,28,22
sp|P31412|VATC_YEAST,2,2,92.22,0.450690618,1.104337343,50fmol,5fmol,V-type proton ATPase subunit C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=VMA5 PE=1 SV=4,725075.488,692557.8339,667009.2201,810792.908,722668.6931,633923.6755,698735.4939,743625.1508,703690.1119,786095.5676,797824.0734,718228.9644,723823.3389,699239.1358,671042.7544,810792.908,727128.3759,641223.95,848393.3783,860876.8764,708133.8867,945874.2177,964694.4217,856733.4118,0,0,0,0,0,0,2,1,1,2,2,3
sp|P10659|METK1_YEAST,3,1,220.39,0.455336209,1.100181777,50fmol,25fmol,S-adenosylmethionine synthase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SAM1 PE=1 SV=2,6687729.562,6080615.679,6170251.932,6660139.5,6228208.381,6281955.708,6814885.289,5242302.1,5806350.901,6585544.27,6786546.511,6281048.514,6676180.372,6139277.103,6207564.644,6660139.5,6266643.467,6354298.804,8274523.913,6068886.523,5843017.774,7924095.735,8205999.016,7492296.175,6,3,5,4,4,4,4,5,2,4,14,10
sp|P32589|HSP7F_YEAST,19,15,1043.45,0.455402328,1.0431208,5fmol,50fmol,Heat shock protein homolog SSE1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SSE1 PE=1 SV=4,39936310.67,40053444.76,40100004.79,40597293.9,38865371.62,38197537.74,40921393.41,38770347.19,38643505.82,40290203.04,37747991.4,37087263.91,39867343.76,40439851.7,40342497.3,40597293.9,39105214.9,38637421.15,49686096.52,44883494.52,38887538.01,48479429.03,45643241.34,44239232.5,75,65,69,68,69,78,58,69,73,55,57,62
sp|P21576|VPS1_YEAST,5,5,230.43,0.45587651,1.061818949,25fmol,12.5fmol,Vacuolar protein sorting-associated protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=VPS1 PE=1 SV=2,1500867.985,1380868.464,1491188.57,1475045.186,1302330.12,1415049.345,1453807.887,1550110.102,1447677.946,1473981.922,1426392.448,1402299.517,1498276.103,1394190.093,1500206.077,1475045.186,1310366.969,1431345.074,1765190.112,1794525.025,1456819.974,1773577.609,1724732.16,1672721.248,11,11,14,13,15,15,9,11,16,13,8,14
sp|P32377|MVD1_YEAST,8,7,514.19,0.457978392,1.103028783,5fmol,50fmol,Diphosphomevalonate decarboxylase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MVD1 PE=1 SV=2,14140249.57,13765679.14,13409892.13,13189755.65,13191623.51,11771790.81,15587036.42,12429235.91,12521477.58,13050201.44,13001400.73,11405100.21,14115830.46,13898480.55,13490984.35,13189755.65,13273030.74,11907354.93,18925528.47,14389026.21,12600550.21,15702733.34,15720732.4,13604478.37,16,18,15,18,19,15,17,15,19,14,11,12
sp|P07273|TFS2_YEAST,1,0,43.95,0.461566622,1.144208737,50fmol,5fmol,Transcription elongation factor S-II OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=DST1 PE=1 SV=4,452705.7767,420581.6967,424366.1612,449033.7767,381268.2923,492051.8263,523927.6836,453832.6632,380940.4549,472284.0977,489799.2897,522703.239,451923.989,424639.1676,426932.3858,449033.7767,383621.1487,497718.3025,636144.5515,525391.1127,383346.0786,568278.6799,592244.1529,623502.1858,0,0,0,0,1,0,0,1,1,0,0,0
sp|P11484|HSP75_YEAST,31,5,2500.1,0.467242456,1.038447393,25fmol,50fmol,Heat shock protein SSB1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SSB1 PE=1 SV=3,226906675.5,223366824.7,228260808.2,226447982.1,223052678,226349578.3,244063895.9,227591956.6,221718403.9,226425804.2,217889849.2,223387169.9,226514825.3,225521707.8,229641145.7,226447982.1,224429165.2,228956223.5,296338450,263477711.1,223118546.8,272448210.1,263462997.8,266465516.9,154,154,141,131,134,118,152,126,132,118,117,118
sp|P35719|MRP8_YEAST,4,4,160.25,0.467251701,1.070920997,5fmol,50fmol,Uncharacterized protein MRP8 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MRP8 PE=1 SV=1,2878885.258,2653127.398,2703462.313,2762214.516,2538280.086,2763971.646,2839620.44,2453488.338,2560372.569,2642819.262,2441561.471,2605705.642,2873913.647,2678722.87,2719810.675,2762214.516,2553944.143,2795801.585,3447821.384,2840344.19,2576541.219,3179988.166,2952230.711,3108194.177,6,5,6,8,6,9,4,5,7,5,6,5
sp|A6ZQJ1|IF4A_YEAS7,17,17,1231.26,0.467401952,1.064519019,25fmol,5fmol,ATP-dependent RNA helicase eIF4A OS=Saccharomyces cerevisiae (strain YJM789) GN=TIF1 PE=3 SV=1,47184099.89,46064543.65,48564776.78,49245075.49,49030425.97,47365738.18,53454056.08,50609674.17,46899352.87,51932833.29,47724412.56,47239803.3,47102616.61,46508941.37,48858457.42,49245075.49,49332999.12,47911202.73,64903053.61,58589597.42,47195520.4,62488493.88,57706299.06,56349604.18,65,69,54,61,71,69,66,50,49,50,49,49
sp|P33204|ARPC4_YEAST,2,2,96.76,0.468417469,1.128296748,5fmol,12.5fmol,Actin-related protein 2/3 complex subunit 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ARC19 PE=1 SV=2,1277137.037,1155019.089,1159406.669,1162869.78,1046052.301,974250.0779,1218093.789,953947.3881,1138688.872,1183223.736,1103452.5,980090.2146,1274931.52,1166161.886,1166417.826,1162869.78,1052507.626,985469.5564,1478989.852,1104361.851,1145879.646,1423721.073,1334247.119,1169092.413,9,7,8,8,6,4,9,10,8,7,6,7
sp|P00815|HIS2_YEAST,5,5,294.45,0.470987918,1.083879765,12.5fmol,50fmol,Histidine biosynthesis trifunctional protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HIS4 PE=1 SV=3,2752871.63,2624113.507,2503589.769,2988961.989,2658957.448,2377819.605,2677241.509,2724872.403,2568660.618,2481800.841,2416769.914,2506068.855,2748117.634,2649429.074,2518729.463,2988961.989,2675366.221,2405202.611,3250663.502,3154518.968,2584881.607,2986241.782,2922253.831,2989343.268,15,17,14,12,18,13,12,16,15,15,10,8
sp|P38891|BCA1_YEAST,8,6,540.49,0.47448485,1.073822883,5fmol,50fmol,"Branched-chain-amino-acid aminotransferase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=BAT1 PE=1 SV=1",85768157.03,87001683.77,87409192.93,85647211.32,80761370.11,80419407.77,92017502.72,78601986.3,83606693.01,86182971.34,74267616,81841729.09,85620042.07,87841013.69,87937773.3,85647211.32,81259759.07,81345518.88,111726169.2,90995621.07,84134665.92,103700178.4,89801194.59,97624221.89,16,13,17,20,23,19,18,19,22,18,13,15
sp|P05626|ATPF_YEAST,1,1,73.37,0.476830572,1.095510793,12.5fmol,50fmol,"ATP synthase subunit 4, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ATP4 PE=1 SV=2",801399.371,719888.7563,747782.8319,863643.7812,778438.2328,740761.4695,742854.0573,676142.1882,774040.2094,670374.6397,700876.8703,803846.6266,800015.4164,726833.7273,752304.82,863643.7812,783242.0767,749292.0897,901961.4271,782753.4804,778928.2423,806632.3155,847470.0496,958861.7238,5,1,4,4,1,4,3,3,2,4,3,5
sp|P06101|CDC37_YEAST,3,3,171.8,0.477853346,1.096056413,12.5fmol,50fmol,Hsp90 co-chaperone Cdc37 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC37 PE=1 SV=2,1623941.188,1600334.955,1578929.813,1540933.525,1658974.55,1694702.82,1714929.775,1624311.423,1500816.655,1730158.832,1387895.803,1347601.364,1621136.768,1615773.84,1588477.908,1540933.525,1669212.299,1714219.043,2082240.101,1880426.103,1510294.252,2081824.017,1678183.68,1607475.014,6,5,6,7,7,6,4,6,8,7,4,6
sp|P08067|UCRI_YEAST,1,1,51.88,0.482683912,1.097092003,25fmol,12.5fmol,"Cytochrome b-c1 complex subunit Rieske, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RIP1 PE=1 SV=1",353118.2065,338761.3494,322023.2172,327279.1342,299284.8509,350289.9581,384102.2563,337305.5412,350290.8518,381016.5357,354590.8659,314892.4404,352508.3987,342029.4762,323970.5542,327279.1342,301131.7768,354323.9025,466370.7707,390490.4781,352502.9244,458460.4373,428755.9648,375616.8132,1,1,3,3,3,2,0,0,2,0,0,1
